created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 14:57:15 +0000 2023;1717918388281028762;"Poskora dan Bakorsi kawal suara AMIN sampai menang 🏆   #anies #amin #AniesMuhaimin2024 https://t.co/CrkNfMNJkx";2;4;132;404;in;836539655478624258;1717918388281028762;aniesmania;https://twitter.com/aniesmania/status/1717918388281028762
Fri Oct 27 14:56:40 +0000 2023;1717918239240737094;"@Qilluaaaaa @Arie_Kriting Ada jaminan anies ngga di stir?";0;3;0;0;in;1342033893923250191;1717911777428828383;alfadinmochamad;https://twitter.com/alfadinmochamad/status/1717918239240737094
Fri Oct 27 14:56:36 +0000 2023;1717918224250278218;"@UsmanAbdS2 @nu_online Faktanya ulama2 elit NU cenderung sayang ke Ganjar &amp  menolak Anies";0;1;0;0;in;1621069877057568771;1717849412817576258;MelodiAsyik;https://twitter.com/MelodiAsyik/status/1717918224250278218
Fri Oct 27 14:56:35 +0000 2023;1717918217992290801;"ada keributan apanih? soal mbk kiky di lpp yang merosting ganjar? dan ternyata di vidio itu banyak sekali yang di cut awokowkowko, pak anies,cak imin yang pernah di roasting biasa aja ini kok yang satu ribut sendiri pendukung sebelah lagi pada mens kayaknya";0;0;0;0;in;1717461231580418048;1717918217992290801;vanatasilva;https://twitter.com/vanatasilva/status/1717918217992290801
Fri Oct 27 14:56:23 +0000 2023;1717918169921417718;"@susipudjiastuti Kayaknya ini dua hal yang beda, Bu. Yg dimaksud Anies bukan yg begini.";0;0;0;1;in;168575671;1717668160772690428;EfekSampingNet;https://twitter.com/EfekSampingNet/status/1717918169921417718
Fri Oct 27 14:56:17 +0000 2023;1717918142331281740;"@DPP_PKB @cakimiNOW Gus Muhaimin wapres nya petani, petani makmur petani sejahtera bersama anies-Muhaimin semoga terwujud";0;0;0;0;in;1210786803990446080;1717878729949757575;verayanitelaum;https://twitter.com/verayanitelaum/status/1717918142331281740
Fri Oct 27 14:56:14 +0000 2023;1717918129333100991;"@voiceofpkb @aniesbaswedan @cakimiNOW Untuk Indonesia yang lebih sejahtera #AMINTegakLurusRakyat #Anies";0;0;0;0;in;1658321161808412674;1717874058342420991;a_hajiri05;https://twitter.com/a_hajiri05/status/1717918129333100991
Fri Oct 27 14:56:11 +0000 2023;1717918119384228241;"Anies Muhaimin Tegak Lurus Bersama Rakyat #AMINTegakLurusRakyat #AniesMuhaimin2024 @cakimiNOW  @DPP_PKB https://t.co/eF82JscTLn";0;0;0;0;in;1575973276173864960;1717918119384228241;ZaenalA36526821;https://twitter.com/ZaenalA36526821/status/1717918119384228241
Fri Oct 27 14:56:11 +0000 2023;1717918117375213571;"@awemany Kali ciliwung sebagai sumber masalah utama banjir di DKI tak kerjakan oleh anies.  Macet di dki sebagai sumber masalah utama tak di kerjakan oleh anies,justru di buat tambah macet dgn ada nya jalur sepeda yg sia2.  Jln trotoar di ambil dari  badan jalan,jd tambah sempit + macet.";0;0;0;0;in;1201774921686192128;1717718443775176882;wiliam999;https://twitter.com/wiliam999/status/1717918117375213571
Fri Oct 27 14:54:43 +0000 2023;1717917749878595759;"@Andria75777 Yang bener, kalau anies tidak masuk putaran ke 2, mbok jadikan 1 antara ganjar dan prabowo...cukup 1 putaran selsai anies..mmg anies spt berpaa % orang survey juga tdk sampai 30%...analisa ora masuk akal blass";0;0;0;0;in;1519350272807804929;1717582027661406314;MasTahuku;https://twitter.com/MasTahuku/status/1717917749878595759
Fri Oct 27 14:53:48 +0000 2023;1717917516876714005;"@bengkeldodo Fans anies jgan Norak ya. Karna 2024 harus bahagia dn penuh kegembiraan.";0;0;0;0;in;1474701439482142721;1717866905854419437;Ricky_MpV99;https://twitter.com/Ricky_MpV99/status/1717917516876714005
Fri Oct 27 14:53:47 +0000 2023;1717917515484164394;"ini semua berkat kerja gubernur sebelum2nya  pak jkw, ahok, anies. yang sekarang cuma tidur";0;2;0;2;in;1694566924678737920;1717917515484164394;biruhitamqu;https://twitter.com/biruhitamqu/status/1717917515484164394
Fri Oct 27 14:53:22 +0000 2023;1717917410773393666;"Woy... Apel  to Apel...  Lagian nggak Level Prabowo dengan Anies..  Ibarat PEMILIK UNIVERSITAS dengan DOSEN";0;0;0;0;in;3146128576;1717917410773393666;hrrsgrt1602;https://twitter.com/hrrsgrt1602/status/1717917410773393666
Fri Oct 27 14:52:58 +0000 2023;1717917311095762991;"@PDemokrat pendukung anies bukan ulama dan umat doank yg 49% kemaren tapi dengan guru2,nu ,santri dan para orang pinter di Indonesia.ngeliat lu dukung belimbing sayur miris bangat";0;0;0;0;in;1535911464;1717788484990271840;ErwinRockerkids;https://twitter.com/ErwinRockerkids/status/1717917311095762991
Fri Oct 27 14:52:48 +0000 2023;1717917268053807376;"@tatakujiyati Semoga Pak Anies kembali jadi Gubernur DKI...AMIN!!!";0;0;0;0;in;2294732906;1717855845076373855;nurrifai0712;https://twitter.com/nurrifai0712/status/1717917268053807376
Fri Oct 27 14:52:27 +0000 2023;1717917178522226710;"@PartaiSocmed Kalau Surya Paloh yg datang sendiri dan minta gabung, baru Ibu @susipudjiastuti setuju. Tapi kalau cuma Anies atau Imin, mending dipikir lagi. Kelas LBP saja pernah ditolak Paloh masuk kabinet Jkw.";0;0;0;0;in;1707994219825213440;1717888167293096142;Nonox2314;https://twitter.com/Nonox2314/status/1717917178522226710
Fri Oct 27 14:52:07 +0000 2023;1717917095659540990;"@DPP_PKB @cakimiNOW Anies Baswedan dan Gus Muhaimin Iskandar akan membawa perubahan besar bagi negeri ini.. InsyaAllah memimpin negeri";0;0;0;0;in;920936730148061184;1717882989202530379;JuandaJuan10;https://twitter.com/JuandaJuan10/status/1717917095659540990
Fri Oct 27 14:51:58 +0000 2023;1717917059332661616;"@olvaholvah @sobat_anies @AniesIndonesia Masa mau tetap pada masa saat ini, ketua kpk sj indikasi penyuapan, hakim mk bnyk pelanggaran kod etik. Kebutihan pokok meningkat dll lah";0;0;0;2;in;1249973860675358720;1717815255362150889;DataPrint9;https://twitter.com/DataPrint9/status/1717917059332661616
Fri Oct 27 14:51:44 +0000 2023;1717916996632002969;"@kikysaputrii Dah ky.. pindah ke anies aja. Amin eh Aman...";0;0;0;0;in;779607704620851202;1717780086785753243;OndriatnaLevel;https://twitter.com/OndriatnaLevel/status/1717916996632002969
Fri Oct 27 14:51:34 +0000 2023;1717916957297844492;"Akhirnya saya mengambil kesimpulan bahwa Anies Baswedan ternyata adalah orang yang sangat berbahaya bagi Negara Kesatuan Republik Indonesia yang berdasarkan ideologi Pancasila dan UUD 45.";0;0;0;0;in;1580162296894361602;1717916957297844492;Muliandousa;https://twitter.com/Muliandousa/status/1717916957297844492
Fri Oct 27 14:51:24 +0000 2023;1717916915581255894;"@KrisyantoOni Coba cebong IQ melati n buzer kudisan bang yg rasis ka anies dr dulu tapi ga pernah kesentuh hukum!! 2024 hrs ada perubahan AMIN";0;0;0;1;in;1475114190364835841;1717598004906221795;Iwinsial;https://twitter.com/Iwinsial/status/1717916915581255894
Fri Oct 27 14:51:24 +0000 2023;1717916915396694088;"King Maker PILPRES 2024  ANIES MUHAIMIN : King Maker SURYA PALOH  GANJAR MAHMUD : King Maker MEGAWATI  PRABOWO GIBRAN :  King Maker JOKOWI  Rakyat Indonesia Tegak Lurus Bersama Jokowi✊✊  Tren👉 Kiky Yenny Wahid Jumat MasbowoGibran EmangKeren Gus Dur Hasto #AniesMuhaimin2024 https://t.co/SCb4rruti3";0;0;0;0;in;1344271806107058178;1717916915396694088;AliJafa39445977;https://twitter.com/AliJafa39445977/status/1717916915396694088
Fri Oct 27 14:51:20 +0000 2023;1717916897323417918;"VISI MISIS ANIES dan MUHAIMIN  *_Anti KKN, Tegak Lurus, Berjiwa Pemimpin_*  @cakimiNOW @DPP_PKB  #AMINTegakLirusRakyat #AniesMuhaimin2024 https://t.co/dzUnRP2mWm";0;0;0;0;in;1586586618047082496;1717916897323417918;iLuthfiTaufiq90;https://twitter.com/iLuthfiTaufiq90/status/1717916897323417918
Fri Oct 27 14:51:18 +0000 2023;1717916890373468220;"@geloraco 4. Bacaan ke-2 ini, efeknya bisa memecah suara umat Islam pro Anies, yg akan dimenangkan tetap Ganjar. Semua kubu Prabowo di prank. Segala cara Anies dikalahkan.  Bacaan ini tergantung oligarkie ada dibelakang siapa? Suara Anies katakan banyak, bisa dikalahkan..";0;0;0;0;in;339436825;1717909239296053464;JJ_tilu;https://twitter.com/JJ_tilu/status/1717916890373468220
Fri Oct 27 14:50:05 +0000 2023;1717916583857975620;"@voiceofpkb @aniesbaswedan @cakimiNOW Anies Gus Imin menang satu putaran 💪🏽💪🏽🤲";0;0;0;1;in;920936730148061184;1717879172117512493;JuandaJuan10;https://twitter.com/JuandaJuan10/status/1717916583857975620
Fri Oct 27 14:49:52 +0000 2023;1717916526886703604;"@PDemokrat dulu  yg dukung Prabowo ulama dan umat ampe 49% itu juga dengan kecurangan Jokowi yg mainin data kpps dan gelembung suara pake surat suara tercoblos, sekarang dah pada pindah ke anies semua ulama,lu dukung Prabowo dapet 5% ja susah harus bagi 2 ama ganjar";0;0;0;0;in;1535911464;1717788484990271840;ErwinRockerkids;https://twitter.com/ErwinRockerkids/status/1717916526886703604
Fri Oct 27 14:49:36 +0000 2023;1717916460759277888;"Setelah menyaksikan sebuah video Anies Baswedan berpidato, dimana dalam pidatonya terlihat jelas "Politik Identitasnya" yang pro-Islam dan pro-ISIS, HTI, FPI dan KHILAFAH.";0;0;0;0;in;1580162296894361602;1717916460759277888;Muliandousa;https://twitter.com/Muliandousa/status/1717916460759277888
Fri Oct 27 14:49:31 +0000 2023;1717916441549365515;"@awemany Ya jls krn anies lah yg g disukainrezim. Selalu di hambat sejak lama. Di kpk kan segala.";0;0;0;0;in;779607704620851202;1717718443775176882;OndriatnaLevel;https://twitter.com/OndriatnaLevel/status/1717916441549365515
Fri Oct 27 14:49:27 +0000 2023;1717916425741099120;"Ya jelas Anies Baswedan lah..";3;3;10;111;in;1068371293290946561;1717916425741099120;BosPurwa;https://twitter.com/BosPurwa/status/1717916425741099120
Fri Oct 27 15:02:54 +0000 2023;1717919808040399099;"@yusuf_dumdum strategi kampanye sdh mentok, jd cara.y ingin menurunkan elektabilitas jokowi,, tapi lupa klw org yg benci jokowi akan ke kubu anies..😅😂😂";0;1;0;0;in;1697474763604873216;1717907895764074596;jader_studio;https://twitter.com/jader_studio/status/1717919808040399099
Fri Oct 27 15:02:47 +0000 2023;1717919778973827359;"Anti Korupsi, Tegak Lurus, Berjiwa Pemimpin #AMINTegakLurusRakyat #AniesMuhaimin2024  Amin Anies Muhaimin❤️🇮🇩❤️ https://t.co/w6REMZ3Ivw";0;0;0;1;in;1668607158114750464;1717919778973827359;IKAMULYANA60440;https://twitter.com/IKAMULYANA60440/status/1717919778973827359
Fri Oct 27 15:02:38 +0000 2023;1717919743716565442;"https://t.co/wbg2gSIgCx  Anies Baswedan bersama Muhaimin Iskandar merupakan garda terdepan persatuan antar umat beragama di Indonesia.  #AniesMuhaimin2024";0;0;0;0;in;1697538249504501760;1717919743716565442;pikiranlugu;https://twitter.com/pikiranlugu/status/1717919743716565442
Fri Oct 27 15:02:08 +0000 2023;1717919615983206417;"@aniesbaswedan @ElfizaEnny @cakimiNOW @NasDem @PKSejahtera @DPP_PKB Pa haji Anies, aqoh juga punya videonya 🫣 https://t.co/zxU5qUrzMA";0;0;0;0;in;967179511216332800;1717797661594825092;Abrisamalimustf;https://twitter.com/Abrisamalimustf/status/1717919615983206417
Fri Oct 27 15:01:51 +0000 2023;1717919544206148031;"@Dennysiregar7 Yang menang Anies, biar pd berantem sm bocil, sandiwara pun ga ngaruh.";0;0;0;0;in;1604133775428169728;1717750796635275657;DodiSyahruddin;https://twitter.com/DodiSyahruddin/status/1717919544206148031
Fri Oct 27 15:01:27 +0000 2023;1717919445702914520;"@detikcom mantap pak anies lanjutkan";0;0;0;1;in;1599738079103037447;1717559206755057681;sgomang_ujang;https://twitter.com/sgomang_ujang/status/1717919445702914520
Fri Oct 27 15:00:37 +0000 2023;1717919236239343737;"Tanda tanda kegagalan pak lurah: Gagal menjegal Anies Gagal membuat 3 periode dan akan diikuti kegagalan anaknya ?!";0;1;1;14;in;2866791044;1717919236239343737;ekagumilars;https://twitter.com/ekagumilars/status/1717919236239343737
Fri Oct 27 15:00:34 +0000 2023;1717919220602916956;"@SaulGoodManIndo @NdrewsTjan @AnthonyLee89899 @jokowi Terus mau pilih anies cak imin 🤔";0;0;0;0;in;133528752;1717780915848675537;halfdevvil;https://twitter.com/halfdevvil/status/1717919220602916956
Fri Oct 27 15:00:22 +0000 2023;1717919169524715922;"@Generasi_MudaNU Saya NU, cara saya menghormati NU ya pilih kader asli NU. Lucu aja kalau sy pilih calon dr Banteng atau Garuda. Justru saat inilah ada rasa kebanggaan sbg warga NU dgn mndukung Gus Imin yg akan jd pasangan dwitunggal bersama Capres Pak Anies.";0;0;1;9;in;2602876020;1717792246756717047;MohammadDayatS;https://twitter.com/MohammadDayatS/status/1717919169524715922
Fri Oct 27 15:00:12 +0000 2023;1717919130060538231;"@netizenid_ @Trending_Issue Iya parah ini yg komen2 baper benar dan melebar ke mana2. Pdhl Kiky roasting Anies lbh sadis, Kaesang jg sering diroasting. Tdk dicut. Kiky bersuara apa adanya kok malah dituduh macam2. Dikira cari dan bikin materi itu gampang";0;1;0;2;in;2600775367;1717730660394365356;diane1556xj;https://twitter.com/diane1556xj/status/1717919130060538231
Fri Oct 27 15:00:10 +0000 2023;1717919121000763880;"@voiceofpkb Maju terus Gus Imin bersama Anies untuk Indonesia yang lebih baik #AMINTegakLurusKeRakyat";0;0;1;1;in;758682426918920192;1717883644684181507;AwasAdaEly1;https://twitter.com/AwasAdaEly1/status/1717919121000763880
Fri Oct 27 14:59:43 +0000 2023;1717919006143992198;"@Arie_Kriting Pilih pak anies terpaksa karena Yg satu Banteng yg satu Pak Lurah.. Gda opsi lain selain AMIN.. Males banget";0;0;1;40;in;1709556255315152896;1717911777428828383;harto77122558;https://twitter.com/harto77122558/status/1717919006143992198
Fri Oct 27 14:58:52 +0000 2023;1717918793404739747;"BPK @aniesbaswedan  @cakimiNOW  adalah capres &amp  cawapres Harapan Rakyat yg inginkan perubahan indonesia Berkeadilan &amp  makmur untuk semua. Kemenangan BPK #Amin adalah kemenangan Rakyat semua. Krn rakyat pndkung  #Amin percaya, rekam jejak PK Anies di JKT, TDK diskriminatif";0;0;0;0;in;829306199451508736;1717918793404739747;fadli83809632;https://twitter.com/fadli83809632/status/1717918793404739747
Fri Oct 27 14:58:33 +0000 2023;1717918715784966151;"@ch_chotimah2 @psi_id @ganjarpranowo @mohmahfudmd Sudahlah jgn saling serang, akan kontra produktif dgn Ganjar nanti. Klo aku sih asal bukan Anies aja pemenangnya";0;0;0;0;in;1600729423791423491;1717895628926398656;KiWahyukusuma;https://twitter.com/KiWahyukusuma/status/1717918715784966151
Fri Oct 27 14:58:22 +0000 2023;1717918666509971675;"Bang Ramzi: Pak Anies memiliki idealisme yg tinggi, jd saya katakan No kalau Pak Anies jadi Presiden akan disetir oleh Partai.  #AMINAjaDulu #AniesMuhaimin2024   https://t.co/nqEcsxqMz2";0;1;0;0;in;1147734859655237632;1717208149634289758;jusufreis;https://twitter.com/jusufreis/status/1717918666509971675
Fri Oct 27 14:58:09 +0000 2023;1717918611548131706;"@lin_conil @RizalIsaNst Mantab yang lain pendukungnya masih cakar cakaran pendukung AMIN Salawatan bersama Pak Anies InsyaAllah Allah Ridho 🤲🤲🤲";0;0;0;1;in;1345716893512990722;1717885756591767987;obor2150;https://twitter.com/obor2150/status/1717918611548131706
Fri Oct 27 14:58:08 +0000 2023;1717918608259793223;"@geloraco 6. Bacaan ke-4 Pemilu berjalan normal, tapi oligarki berada di kubu PDIP dan Prabowo. Katakan suara Anies di TPS banyak/menang. Namun oligarki gak suka.Anies. Maka.Anies akan.dijegal, dicurangi. Yg menang bisa Ganjar atau Prabowo yg penting didukung rezim + konconya.";0;0;0;0;in;339436825;1717909239296053464;JJ_tilu;https://twitter.com/JJ_tilu/status/1717918608259793223
Fri Oct 27 14:58:04 +0000 2023;1717918591696437459;"@Generasi_MudaNU Aminkan aja dulu biar Anies sama Gus Imin yang pimpin Indonesia 2024";0;0;0;0;in;4443298093;1717792246756717047;AriefSukandar3;https://twitter.com/AriefSukandar3/status/1717918591696437459
Fri Oct 27 14:57:59 +0000 2023;1717918571844788329;"@UmarSyadatHsb__ Bukannya ini orang yg mengatakan bahwa Anies bakalan tidak dapat tiket Capres shg akan gagal bisa mendaftar di KPU,...oh...ternyata penjilat &amp   buzzarRp pak Lurah.";0;0;0;0;in;518191393;1717587910202204231;antaz345;https://twitter.com/antaz345/status/1717918571844788329
Fri Oct 27 14:57:56 +0000 2023;1717918558603366853;"@geloraco Ini skenario kalau seandainya Prabowo Gibran Elektabilitasnya kalah sam Anies 🫣";0;0;1;24;in;1572790830951178243;1717909755669463312;Bayanaka_2020;https://twitter.com/Bayanaka_2020/status/1717918558603366853
Fri Oct 27 14:57:38 +0000 2023;1717918483055526352;"@awemany Hampir 10 thn didepan matamu...elemen itu yv anda maksud bisa mempernaiki indonesia? Bangun...liat kerja Anies do Jakarta... Klu tdk tau..jumpai tu tokoh2 netral disana..banguuunnn";0;0;0;0;in;136525180;1717718443775176882;abififa;https://twitter.com/abififa/status/1717918483055526352
Fri Oct 27 14:57:36 +0000 2023;1717918473819721862;"Di Jalan Roda itu pula Kaesang &amp  Giring &amp  PSI lainnya datang. Lalu bertemu Ib2 bernama Fauziah, Ibu itu ditanya siapa calon Presiden yang akan dipilihnya. Ibu  menjawab:, saya memilih Anies Baswedan. Keriangan Itu Pecah di Jalan Roda (Jarod) Manado. https://t.co/AM3Mc5HD0R";2;23;387;1455;in;1297510664148103168;1717918473819721862;GeiszChalifah;https://twitter.com/GeiszChalifah/status/1717918473819721862
Fri Oct 27 14:57:32 +0000 2023;1717918459500396662;"@NUgarislucu jangan senang dulu, kalau liat ganjar dapat 45.8%, padahal ini hanya survey iseng, klo ganjar tidak menang 1 putaran terpaksa hrs  2 putaran kemungkinan besar suara pendukung anis lari ke prabowo &gt &gt  suara prabowo 30%+anies 23,3% = 53.3%. Tamat sudah. Ganjar hrs menang 1 putaran";0;0;0;3;in;1599861549891751936;1717530725379883185;AntokSDG07;https://twitter.com/AntokSDG07/status/1717918459500396662
Fri Oct 27 14:57:29 +0000 2023;1717918445046812681;"@Trending_Issue Di dunia ini ga ada orang yg mau dibanding2kan. Nah kiky bicara membandingkan anies dan ganjar saat politik lg begini, apa etis. Cukup off the record aja tanpa propaganda di media. Kan jatuhnya masuk politik praktis. Siapapun itu lihat momentnya, mau ajak ribut namanya.";0;0;0;7;in;1584522183992217601;1717730660394365356;dannie_sahaja;https://twitter.com/dannie_sahaja/status/1717918445046812681
Fri Oct 27 14:57:27 +0000 2023;1717918436020637943;"@RomeoWalker19 @aniesbaswedan Wan biji @aniesbaswedan  mau mengalihkan atau ga diulang ulang rakyat asli Indonesia sudah paham Ente itu POLITIK Identitas… Apalagi skrng duet sama Penghianat Gus dur cebol @cakimiNOW  #anies";0;1;2;2;in;1467176001964679171;1717701865482105047;widyasari813;https://twitter.com/widyasari813/status/1717918436020637943
Fri Oct 27 14:57:15 +0000 2023;1717918388281028762;"Poskora dan Bakorsi kawal suara AMIN sampai menang 🏆   #anies #amin #AniesMuhaimin2024 https://t.co/CrkNfMNJkx";2;4;132;404;in;836539655478624258;1717918388281028762;aniesmania;https://twitter.com/aniesmania/status/1717918388281028762
Fri Oct 27 14:56:40 +0000 2023;1717918239240737094;"@Qilluaaaaa @Arie_Kriting Ada jaminan anies ngga di stir?";0;3;0;0;in;1342033893923250191;1717911777428828383;alfadinmochamad;https://twitter.com/alfadinmochamad/status/1717918239240737094
Fri Oct 27 14:56:36 +0000 2023;1717918224250278218;"@UsmanAbdS2 @nu_online Faktanya ulama2 elit NU cenderung sayang ke Ganjar &amp  menolak Anies";0;1;0;0;in;1621069877057568771;1717849412817576258;MelodiAsyik;https://twitter.com/MelodiAsyik/status/1717918224250278218
Fri Oct 27 14:56:35 +0000 2023;1717918217992290801;"ada keributan apanih? soal mbk kiky di lpp yang merosting ganjar? dan ternyata di vidio itu banyak sekali yang di cut awokowkowko, pak anies,cak imin yang pernah di roasting biasa aja ini kok yang satu ribut sendiri pendukung sebelah lagi pada mens kayaknya";0;0;0;0;in;1717461231580418048;1717918217992290801;vanatasilva;https://twitter.com/vanatasilva/status/1717918217992290801
