created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 16:28:00 +0000 2023;1717941226924834905;"Yang benci jokowi tetap benci jokowi walaupun keluarganya nempel sama prabowo.";0;0;0;0;in;1449928058807357440;1717941226924834905;sang_penyerang;https://twitter.com/sang_penyerang/status/1717941226924834905
Fri Oct 27 16:27:57 +0000 2023;1717941214295818241;"@BangPakat @f_uthabarat Udah banyak yg berusaha hapus bang 🤣 Paham aja sih pendukung prabowo emang pelacur politik, bisa berganti muka 1001x 🤣 Semua caci maki ke jokowi dari 2014, tiba2x berasa jokower banget di 2023 hanya demi demi demi ckckckckck";0;1;0;9;in;2718973778;1717936753095643399;PathRpm;https://twitter.com/PathRpm/status/1717941214295818241
Fri Oct 27 16:27:47 +0000 2023;1717941168846295522;"@uray_Mudryk @dipdopss kite same same sekiplamak prabowo i ki";0;1;0;0;in;1478371739700580353;1717924551735316532;___hazelenglish;https://twitter.com/___hazelenglish/status/1717941168846295522
Fri Oct 27 16:27:15 +0000 2023;1717941037640118470;"@Kang_Ujar @Ndons_Back @P4P4B0W0_2024 @99propaganda @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @AlmaghribiS @azissubekti @B_Hendratmo1 @Chaves1305 Mas jng muter2 .. anda komen itu dipostingan Prabowo maksudnya apa ? Jawab ini aja";0;1;0;0;in;576755999;1717907714448449721;bengkeldodo;https://twitter.com/bengkeldodo/status/1717941037640118470
Fri Oct 27 16:26:39 +0000 2023;1717940884157899137;"@PartaiSocmed Lebih konek bersama pak @prabowo dong tentunya...bagi saya Anies itu pengkhianat.  Anies itu ibarat lembu yg terpuruk didalam lumpur..selesai ditolong malah menodong.";0;0;0;0;in;1693305433933664256;1717888167293096142;pandisopan48;https://twitter.com/pandisopan48/status/1717940884157899137
Fri Oct 27 16:26:36 +0000 2023;1717940871633793041;"@prabowo_sulbar @prabowo @Gerindra sebab Ayahbowo Masgibran mempunyai rencana perekonomian yg akan menaikkan kesejahteraan rakyat, masyarakat semua memilihnya karena pertimbangan alasan itu. MasbowoGibran EmangKeren Smangat PAGI Smangat Kita   #AkuRelawanPrabowoGibran @prabowo @Gerindra https://t.co/xrvLbpxpvs";0;0;0;0;in;1713142491158020096;1717924135689683370;SophiaTurr;https://twitter.com/SophiaTurr/status/1717940871633793041
Fri Oct 27 16:26:11 +0000 2023;1717940765870240171;"@iilywonka Malahan Pak Prabowo dimusuhin Keluarga Cendana dan Soeharto jirr, sampe cerai sm Titiek S. Karna keluarga keduanya gak akur lagi, Prabowo dibilang membelot dan menggerakan mahasiswa buat menggulingkan Soeharto.";0;1;0;0;in;1473260403769569283;1717925412591026240;naheedoo0;https://twitter.com/naheedoo0/status/1717940765870240171
Fri Oct 27 16:26:03 +0000 2023;1717940735394341284;"@Gerindra @gibran_tweet @prabowo biar hubungan tidak putus boleh dong T-shirt nya  sebungkus";0;0;0;0;in;1470005666576142337;1717324915790188834;Jamaluddin_kun;https://twitter.com/Jamaluddin_kun/status/1717940735394341284
Fri Oct 27 16:25:45 +0000 2023;1717940658093400235;"@setyadi27 @liputan6dotcom mana buktinya dia gabung Golkar? secara de facto, Gibran bukan anggota PDIP tapi secara partai dia masih gabung dg pdip karena belum ada pengunduran/pemecatan. Tinggal nunggu aja langsung dari ketum PDIP, apalagi Megawati habis ketemu sama Prabowo.";0;1;0;0;in;3920213294;1717857064532533457;joewilliam07;https://twitter.com/joewilliam07/status/1717940658093400235
Fri Oct 27 16:25:29 +0000 2023;1717940592242823283;"@GODWOALS Malahan Pak Prabowo dimusuhin Keluarga Cendana dan Soeharto jirr, sampe cerai sm Titiek S. Karna keluarga keduanya gak akur lagi, Prabowo dibilang membelot dan menggerakan mahasiswa buat menggulingkan Soeharto.";0;0;0;1;in;1473260403769569283;1717930373152477457;naheedoo0;https://twitter.com/naheedoo0/status/1717940592242823283
Fri Oct 27 16:25:17 +0000 2023;1717940542829715675;"Pilihan Jokowi jelas ke Prabowo. Yg dendam sama Prabowo sampai tulang sumsum pun akhirnya nyerang Jokowi. Walau sangat absurd karena paduan keduanya mewakili semangat rekonsiliasi. Track record keduanya oke pulak  Buat gw, dukung Jokowi lebih jelas timbang dukung Mega atau Paloh";1;0;0;0;in;84049561;1717940542829715675;marthinsin;https://twitter.com/marthinsin/status/1717940542829715675
Fri Oct 27 16:25:09 +0000 2023;1717940507912159570;"@fotografer_ps @prabowo @Gerindra Setuju, prinsip moral yang kuat dapat menjadi keyakinan mengapa pemilih yakin serta memilih Ayahbowo Masgibran jadi pemimpin. MasbowoGibran EmangKeren Smangat PAGI Smangat Kita   #AkuRelawanPrabowoGibran @prabowo @Gerindra";0;0;0;0;in;1713139111199215616;1717924399138132458;Nwiliamss_;https://twitter.com/Nwiliamss_/status/1717940507912159570
Fri Oct 27 16:24:57 +0000 2023;1717940458117337366;"@BANGSAygSUJUD @alextham878 @Gi_N0ng @Minietweets_ @mpoklela7 @Lembayung071 @Ndaxwz @Ndons_Back @bengkeldodo @P4P4B0W0_2024 @Chaves1305 Bang anaknya pak Prabowo alumni Akmil juga ya ?";0;0;0;0;in;116665980;1717784851464823029;BasmiTramadol;https://twitter.com/BasmiTramadol/status/1717940458117337366
Fri Oct 27 16:24:53 +0000 2023;1717940439796621652;"@dAsalbantani @ismailfahmi @ganjarpranowo @prabowo Yg aneh ru sampir 10 tahun cm planga plong, dan msh lu sembah";0;0;0;0;in;374668656;1717858407926169667;luwak_inco;https://twitter.com/luwak_inco/status/1717940439796621652
Fri Oct 27 16:24:53 +0000 2023;1717940439016456587;"ANJIT NGERI JUGA RURI KALO NYUMPAHIN LANGSUNG KEJADIAN. AYO RURI SUMPAHIN PAK PRABOWO JADI PRESIDEN 2024. canda :)";0;0;1;1;in;1313352230049701889;1717940439016456587;mabhqi;https://twitter.com/mabhqi/status/1717940439016456587
Fri Oct 27 16:24:46 +0000 2023;1717940409559883802;"@michael_genjoer @cuakxsss @bbyboy_6 @abortedreams Malahan Pak Prabowo dimusuhin Keluarga Cendana dan Soeharto jirr, sampe cerai sm Titiek S. Karna keluarga keduanya gak akur lagi, Prabowo dibilang membelot dan menggerakan mahasiswa buat menggulingkan Soeharto.";0;0;0;6;in;1473260403769569283;1717771250196725884;naheedoo0;https://twitter.com/naheedoo0/status/1717940409559883802
Fri Oct 27 16:24:40 +0000 2023;1717940386231099775;"@hddfsysgdcoghu @CNNIndonesia Setuju, semoga program program pak prabowo dan mas gibran bisa meningkatkan kesejahteraan masyarakat untuk kedepannya";0;0;0;0;in;2388963246;1717742590374936947;Gojokaisen86;https://twitter.com/Gojokaisen86/status/1717940386231099775
Fri Oct 27 16:24:32 +0000 2023;1717940350537646466;"@detikcom politik sakit hati, gak dukung pak prabowo karna gak jadi cawapresnya pak wowo, gak dukung cak imin karna dendam kesumat 🤣😅😅";0;0;0;4;in;1945328790;1717804847028994138;youngaleale;https://twitter.com/youngaleale/status/1717940350537646466
Fri Oct 27 16:24:29 +0000 2023;1717940338013438135;"@zarryhendrik Relawan Prabowo 🤗🤗🤗";0;0;0;0;in;274500510;1717875330495729936;febrielinaTNG;https://twitter.com/febrielinaTNG/status/1717940338013438135
Fri Oct 27 16:24:25 +0000 2023;1717940323064951093;"Inilah Menu yang WAJIB untuk kita rakyat #Indonesia JAUHI, seJAUH - JAUHnya  #Jokowi #Prabowo #Ganjar #Anies #SBY #Megawati #MahfudMD #Cakimin #Gibran #Indonesia https://t.co/stn9t35RJA";0;0;0;0;in;576216365;1717940323064951093;mochamadtamrin;https://twitter.com/mochamadtamrin/status/1717940323064951093
Fri Oct 27 16:24:21 +0000 2023;1717940306505773167;"@sociotalker Prediksi capres Prabowo Indonesia bubar 2030, berarti IKN jadi Ibu Kota negara lain,dong....";0;0;0;0;in;1652340141258858496;1717862122158510407;Inivonnebeneran;https://twitter.com/Inivonnebeneran/status/1717940306505773167
Fri Oct 27 16:24:19 +0000 2023;1717940296259080654;"Dengan bergabungnya Gibran dengan Pihak Prabowo, Bapak @jokowi membuka peluang dan jalan sebesar-besarnya bagi Pemilihnya terdahulu, Monggo dan silahkan dinikmati, yang penting bukan si Muka Tebal ga tau malu itu...";0;0;0;0;in;193871941;1717940296259080654;Deariy;https://twitter.com/Deariy/status/1717940296259080654
Fri Oct 27 16:24:10 +0000 2023;1717940259089174878;"@tweetdenini @bbyboy_6 @cuakxsss @abortedreams Malahan Pak Prabowo dimusuhin Keluarga Cendana dan Soeharto jirr, sampe cerai sm Titiek S. Karna keluarga keduanya gak akur lagi, Prabowo dibilang membelot dan menggerakan mahasiswa buat menggulingkan Soeharto.";0;0;0;3;in;1473260403769569283;1717771250196725884;naheedoo0;https://twitter.com/naheedoo0/status/1717940259089174878
Fri Oct 27 16:23:41 +0000 2023;1717940139295703217;"@RembukPSI @Uki23 Buka forum live lagi donk di twitter terkait dukungan PSI kepada Prabowo-Gibran.   Kan dah sering, misal BPJS, sampah dan lain sebagainya. Kali ini pendukung PSI mengajukan permohonan agar dibuat forum terkait dukungan kepada Prabowo.   #Tantangan☺";0;0;0;0;in;1603690738834821120;1717921753677418575;C012D0N_13LU3;https://twitter.com/C012D0N_13LU3/status/1717940139295703217
Fri Oct 27 16:23:38 +0000 2023;1717940128147263976;"@litlebiara @prabowo gpp, jejak me n owo smsm banyak";0;0;0;0;in;1208918682669211648;1717612791174164824;fckim155cm;https://twitter.com/fckim155cm/status/1717940128147263976
Fri Oct 27 16:23:38 +0000 2023;1717940124217192679;"@NichNach8 Wait wait wait... Buta mata hati? Gak salah tuh 🤣 Apa emang pendukung prabowo ini memang seluruhnya pemain watak dan pemecah belah bangsa selama ini? Muncul kata jokodok, planga plongo, mukidi dan segala caci maki fisik hingga keluarga bukannya pendukung prabowo dari 2014??";0;1;2;5;in;2718973778;1717889974580949155;PathRpm;https://twitter.com/PathRpm/status/1717940124217192679
Fri Oct 27 16:23:37 +0000 2023;1717940123638329575;"SETUJU...  PRABOWO Vs GANJAR....";0;0;0;0;in;3146128576;1717940123638329575;hrrsgrt1602;https://twitter.com/hrrsgrt1602/status/1717940123638329575
Fri Oct 27 16:23:37 +0000 2023;1717940120484200887;"@prabowo_sulbar @prabowo @Gerindra Iya betul, masyarakat lihat Ayahbowo Masgibran dari perwujudan antara ucapan dan perbuatan, yg dihasilkan dari kerja seriusnya. MasbowoGibran EmangKeren Smangat PAGI Smangat Kita   #AkuRelawanPrabowoGibran @prabowo @Gerindra https://t.co/kQZZSiFYWa";0;0;0;0;in;1713132060188327936;1717924135689683370;AvaMitchecc;https://twitter.com/AvaMitchecc/status/1717940120484200887
Fri Oct 27 16:23:36 +0000 2023;1717940119288856945;"@Gerindra @prabowo Min aku milih bapak karena anakku juga gemoy🤭🤭🤭";0;0;0;0;in;1261729222394957824;1717723309918527622;fanilrst;https://twitter.com/fanilrst/status/1717940119288856945
Fri Oct 27 16:23:26 +0000 2023;1717940076364058951;"@tribunnews percayalah, dukung ganjar dan prabowo itu sama saja, artinya tdk akan pernah ada perubahan krn ini satu majikan, semua ini hanya untuk memecah suara anies agar gagal, buktinya satupun tindakan PDIP terhadap jkw tntang penghiatannya, omongan nenek ini kosong https://t.co/ozEg93Cgvv";0;0;0;0;in;1331350694;1717888887685542317;AdamsIlham;https://twitter.com/AdamsIlham/status/1717940076364058951
Fri Oct 27 16:23:17 +0000 2023;1717940039236407777;"@antaranews saya lengkapi, "Rakyat harap Mahfud tak mundur sebagai Menkopolhukam, tapi rakyat berharap Prabowo hrs mundur dr Menhankam"";0;0;0;2;in;224972908;1717915583600365825;Sijo_su;https://twitter.com/Sijo_su/status/1717940039236407777
Fri Oct 27 16:23:10 +0000 2023;1717940009972670941;"@febridiansyah @susipudjiastuti @aniesbaswedan @prabowo @ganjarpranowo @ismailfahmi @PartaiSocmed Susi dan Anies senasib mentri yg dipecat jkw,punya visi misi yg nyambung..chemisteinya dapat";0;1;0;0;in;1209809639124029440;1717898776600588798;mastedz68;https://twitter.com/mastedz68/status/1717940009972670941
Fri Oct 27 16:22:23 +0000 2023;1717939810302939582;"@hddfsysgdcoghu @tvsebelag123 @dhemit_is_back @prabowo Indonesia butuh sosok pemimpin seperti pak prabowo, tegas tapi tetap punya humoris yang tinggi. Apalagi untuk menghadapi kemajuan saat ini dan perubahan yang ada diperlukan sosok pemimpin yang punya pengalaman luas seperti pak prabowo";0;0;0;0;in;2388963246;1717815780048527841;Gojokaisen86;https://twitter.com/Gojokaisen86/status/1717939810302939582
Fri Oct 27 16:22:17 +0000 2023;1717939787288764836;"@CakKhum Saya salah satu yg awal ny dukung Prabowo  Tp bgtu Gibran jdi wakil ny Prabowo saya pasti kan sya sklwga  dukung Anis,,amin";0;0;0;2;in;1647613037980041216;1717885976197071252;AgusGunawa76393;https://twitter.com/AgusGunawa76393/status/1717939787288764836
Fri Oct 27 16:22:15 +0000 2023;1717939778581368887;"@PartaiSocmed Aku mau pilih capres yg mau jadiin bu Susi menteri aja pak @prabowo @aniesbaswedan";0;0;0;0;in;1294688909088026626;1717888167293096142;hadiahdrtuhan;https://twitter.com/hadiahdrtuhan/status/1717939778581368887
Fri Oct 27 16:22:11 +0000 2023;1717939759342043237;"@sastradidii @yukitawor @ismailfahmi @ganjarpranowo @prabowo Setuju sih belum siap rakyat nya dapet pemimpin yg cerdas adil atau amanah";0;1;0;0;in;995829852220473345;1717858407926169667;adeaahmad_a;https://twitter.com/adeaahmad_a/status/1717939759342043237
Fri Oct 27 16:22:08 +0000 2023;1717939747996512756;"@fotografer_ps @prabowo @Gerindra Rakyat beharap sekolah yang berkualitas tapi terjangkau. Masyarakat yakin, ini bisa dicapai sama Ayahbowo Masgibran jika memimpin. MasbowoGibran EmangKeren Smangat PAGI Smangat Kita   #AkuRelawanPrabowoGibran @prabowo @Gerindra";0;0;0;0;in;1712857546300809216;1717924399138132458;Liampp_arker;https://twitter.com/Liampp_arker/status/1717939747996512756
Fri Oct 27 16:21:58 +0000 2023;1717939705701093514;"@Gerindra @gibran_tweet @prabowo Pa prabowo adalah salah satu org yg saya kagumi. Pa, boleh kah saya bertanya kenapa harus gibran??!! Kenapa ga suami saya aja pa 😭!!!!";0;0;0;0;in;888002369828536320;1717324915790188834;YunitaSuzan;https://twitter.com/YunitaSuzan/status/1717939705701093514
Fri Oct 27 16:21:57 +0000 2023;1717939700688716081;"Prabowo…! Buktikan jika anda bisa lebih dari sekedar janji politik…! Lumbung pangan ini contoh kegagalan saudar #OrdeBaruReborn https://t.co/NDl3rsSja7";0;0;0;0;in;1709154020433248256;1717939700688716081;agus_linggo;https://twitter.com/agus_linggo/status/1717939700688716081
Fri Oct 27 16:21:55 +0000 2023;1717939694791713261;"@papahnya_dedek @Ndons_Back @haidar_arash68 @P4P4B0W0_2024 @99propaganda @BANGSAygSUJUD @KhoirilAnwar_ @Kimberley_2024 @AndreasSolusi @mimih6mei @Tomoko0333 @Bank_Joee_ SELAMA INI PIHAK PENDUKUNG PRABOWO HANYA MENGCOUNTER.... UCAPAN UCAPAN MEREKA PAHAM....";0;0;0;1;in;3146128576;1717547870512189492;hrrsgrt1602;https://twitter.com/hrrsgrt1602/status/1717939694791713261
Fri Oct 27 16:21:54 +0000 2023;1717939689683050865;"@dAsalbantani @ismailfahmi @ganjarpranowo @prabowo Bandar ya??";0;0;0;0;in;708272608127557632;1717858407926169667;TriT3ri;https://twitter.com/TriT3ri/status/1717939689683050865
Fri Oct 27 16:21:49 +0000 2023;1717939667205869899;"Ribut2 nyerang Prabowo, pak Paloh tepuk tangan  amin melenggang dg NU nya";0;0;0;0;in;1607160692;1717939667205869899;pendekardoremi;https://twitter.com/pendekardoremi/status/1717939667205869899
Fri Oct 27 16:21:33 +0000 2023;1717939601648787503;"@ismailfahmi @ganjarpranowo @prabowo Percuma kalo nda ada target palingan cuma sebatas janji2 kosong. Klo serius kasih target sekian bulan atau sekian tahun beres.";0;0;0;0;in;340467246;1717858407926169667;Abyraksa;https://twitter.com/Abyraksa/status/1717939601648787503
Fri Oct 27 16:21:27 +0000 2023;1717939578206834698;"@akbar2913018658 @AK__aja @jokowi @gibran_tweet @prabowo Setau saya Bu Mega &amp  Prabowo pernah joinan nyapres/nyawapres, dengan deal selanjutnya PDIP/Bu Mega bakal dukung Prabowo, perjanjian batu tulis. Tapi kenyataannya nyalonin Jokowi. Ya plus minus, namanya politik";1;1;0;0;in;1621574811498708992;1717690142323023974;ajisakarules;https://twitter.com/ajisakarules/status/1717939578206834698
Fri Oct 27 16:21:18 +0000 2023;1717939537090126094;"Denger-denger ..PT Agrinas dan Lumbung Pangan gagal nih. Apa rencana selanjutnya dari Prabowo dan kawan-kawan? #OrdeBaruReborn";0;0;0;0;in;1709154020433248256;1717939537090126094;agus_linggo;https://twitter.com/agus_linggo/status/1717939537090126094
Fri Oct 27 16:20:57 +0000 2023;1717939452771962889;"@abu_waras Hmmmm tukang survei nya gak independen  tidak adil cenderung ke salah satu paslon...kelihatan dari poto paslon. 🤔  Gini amat y  klean....InsyaAllah 2024 @prabowo presiden Indonesia yang ke-8 Amin....";0;0;0;0;in;1693305433933664256;1717656106296824162;pandisopan48;https://twitter.com/pandisopan48/status/1717939452771962889
Fri Oct 27 16:20:57 +0000 2023;1717939451404685707;"@NdrewsTjan @jokowi Saya hanya memprediksi 98,5% besok yang menang pemilu Prabowo-Subianto. *PREDIKSI* saya masih bimbang mau coblos yang mana tapi🤸🏻‍♀️";0;0;0;0;in;957388837369495553;1717780915848675537;mumuygan;https://twitter.com/mumuygan/status/1717939451404685707
Fri Oct 27 16:20:50 +0000 2023;1717939421989994537;"@ikramarki Kang cukur bojo aku sering bilang doi mirip pak prabowo. Pak Prabowo dalam bayanganku kan seganteng Al Ghazali. Tapii, Pak Prabowo diginiin emang jd mirip bojo aku deeeng ahahahhahaha";0;0;0;0;in;1010901365550297089;1717727969312186548;adesavitri2;https://twitter.com/adesavitri2/status/1717939421989994537
Fri Oct 27 16:20:41 +0000 2023;1717939382530052431;"@rajatikam_jogja @dhyansabilla_ @jokowi @prabowo @gibran_tweet @Don_dasco @Gerindra @rajatikam_ Kata bang Ronny Kintoko , Dasco wetonnya Sabtu Pahing. Kelemahan di rasa. Kalo marah meledak,tapi mudah adem. Marah tapi tdk tahu marah dgn siapa. Sering kwatir yg sebenarnya tdk hrs di kwatirkan. Mudah kasihan sama orang. Kalo percaya dgn orang tdk pelit.";0;1;0;1;in;531064922;1716407258362659258;monick_tatto;https://twitter.com/monick_tatto/status/1717939382530052431
Fri Oct 27 16:20:34 +0000 2023;1717939352939221216;"Ridwan Kamil Ditunjuk Jadi Komandan Tempur Prabowo-Gibran di Jabar, DKI dan Banten https://t.co/3m8K5dpWlF";0;0;0;0;in;830819626548236288;1717939352939221216;Saepul37884466;https://twitter.com/Saepul37884466/status/1717939352939221216
Fri Oct 27 16:20:31 +0000 2023;1717939339982930233;"Kok bisa-bisanya proyek sebesar Lumbung Pangan dikuasai kroni Prabowo…? Negara ini mau dibawa coba…? #OrdeBaruReborn";0;0;0;0;in;1709154020433248256;1717939339982930233;agus_linggo;https://twitter.com/agus_linggo/status/1717939339982930233
Fri Oct 27 16:20:26 +0000 2023;1717939320764678500;"Kami selalu terpecah belah, sementara kalian dapat berkoalisi dengan mudah. 🥲🥀💔 @aniesbaswedan @prabowo @ganjarpranowo @mohmahfudmd @cakimiNOW @gibran_tweet";0;0;0;0;in;58182669;1717939320764678500;HAPPYBIMA;https://twitter.com/HAPPYBIMA/status/1717939320764678500
Fri Oct 27 16:20:23 +0000 2023;1717939307015745576;"@Arie_Kriting Cawapres cuma jadi ban serep bang.Apalagi @kikysaputrii aja dapat intimidasi tatapan maut @ganjarpranowo yg ga suka d roasting.Setelah 2014 Jkw,2019 pilih Prabowo kayaknya 2024 saya mantab pilih pak @aniesbaswedan bang 🙏";0;0;0;0;in;3902188754;1717911777428828383;SharlovaAshilla;https://twitter.com/SharlovaAshilla/status/1717939307015745576
Fri Oct 27 16:20:14 +0000 2023;1717939272198873147;"@hasyimmah Mmgnya saat bpk Prabowo menjadi tentara makannya di resto ?  Di hutan bro.   Nah apa mereka pernah spt bpk Prabowo ?";0;1;0;0;in;994771124155244545;1717751450586198296;RAP1612RAP;https://twitter.com/RAP1612RAP/status/1717939272198873147
Fri Oct 27 16:19:58 +0000 2023;1717939205253554471;"@dAsalbantani @ismailfahmi @ganjarpranowo @prabowo Karena pem jokowi skrg gk becus ngatasinya";0;0;0;0;in;1325760184115847169;1717858407926169667;mucelisss_;https://twitter.com/mucelisss_/status/1717939205253554471
