created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 23:06:33 +0000 2023;1718041525295444434;"@Nikmatul_Sg semoga dengan di dukung mba Yenny Wahid bisa membawa kemenangan Ganjar Mahfud";0;0;0;0;in;1706957251179884544;1717830743995695615;claraclara9777;https://twitter.com/claraclara9777/status/1718041525295444434
Fri Oct 27 23:06:31 +0000 2023;1718041514037977327;"@_rakyatmerdeka Tetap yakin pak Ganjar-Mahfud untuk Indonesia";0;0;0;0;in;1546056227331129344;1717773841148395618;sfkjjk;https://twitter.com/sfkjjk/status/1718041514037977327
Fri Oct 27 23:06:28 +0000 2023;1718041501861806131;"@Prihati_utami mantap,ayo kita bersama Yenny Wahid mendukung pak ganjar mahfud untuk indonesia yang lebih baik";0;0;0;0;in;1361444630;1717821169020342313;novelineputrii;https://twitter.com/novelineputrii/status/1718041501861806131
Fri Oct 27 23:06:20 +0000 2023;1718041470278807583;"Survey Alvara Elektabilitas Ganjar Mahfud paling tinggi https://t.co/CdeNShKYSn";0;0;0;1;in;1621315768230240259;1718041470278807583;Arif3Fitriani;https://twitter.com/Arif3Fitriani/status/1718041470278807583
Fri Oct 27 22:42:34 +0000 2023;1718035487347429835;"@kiki_daliyo Alhamdulillah mbak Yenny Wahid memberikan dukungan kepada Pak Ganjar Mahfud, insha Allah menang satu putaran";0;0;0;0;in;1605965655995748353;1717826240336572680;zhafgio;https://twitter.com/zhafgio/status/1718035487347429835
Fri Oct 27 22:42:20 +0000 2023;1718035430996857338;"Pasangan Ganjar - Mahfud beserta pengusung saat sesi foto bersama dengan KPU waktu mendaftar capres/cawapres 2024 di Gedung KPU, Jakarta. https://t.co/jy8eu22byl";0;0;0;0;in;1714659923479638017;1718035430996857338;hijiberita;https://twitter.com/hijiberita/status/1718035430996857338
Fri Oct 27 22:42:19 +0000 2023;1718035424579629205;"@ganjarpranowo Bahagia selalu pak Ganjar, selalu ada cerita penuh cinta";0;0;0;0;in;1701178754167721984;1717908703717040536;moyzaira55;https://twitter.com/moyzaira55/status/1718035424579629205
Fri Oct 27 22:42:18 +0000 2023;1718035422167855304;"@KatolikG Ganjar gaspoll 1 putaran";0;0;0;0;in;2967817842;1717697665423626745;DKatarina81;https://twitter.com/DKatarina81/status/1718035422167855304
Fri Oct 27 22:42:18 +0000 2023;1718035421391888540;"@ganjarpranowo Fokus memilih pak Ganjar Mahfud sebagai presiden dan wakil presiden RI bersama Yenny Wahid dan Gus  Dur";0;0;0;0;in;1704660294247624704;1717868311793614858;sophie_yee4284;https://twitter.com/sophie_yee4284/status/1718035421391888540
Fri Oct 27 22:42:16 +0000 2023;1718035410897789042;"@ch_chotimah2 @psi_id @ganjarpranowo @mohmahfudmd Nggk usah panjang lebar, Intinya siapapun yg Tdk mendukung Ganjar akan dijelek-jelekkan dan di salah-salahkan. Gtu aja ribet";0;0;0;0;in;1644056802307481600;1717895628926398656;QQ_Ghifar1;https://twitter.com/QQ_Ghifar1/status/1718035410897789042
Fri Oct 27 22:42:15 +0000 2023;1718035408821559576;"@Boediantar4 Survei SMRC sebut Ganjar Pranowo lebih taat beragama dan lebih pintar dibandingkan Anis Baswedan Lucu 😂🤣😂🤣😂🤣😂🤣";0;0;0;0;in;1683415061497536512;1717732584787263919;Uranus_wmx;https://twitter.com/Uranus_wmx/status/1718035408821559576
Fri Oct 27 22:42:05 +0000 2023;1718035365720907796;"@ganjarpranowo Senyuman yg sngt bahagia warga Lampung untuk menyambut kedatangan PK Ganjar Pranowo 🥰💪";0;0;0;1;in;1690479723107987456;1717908703717040536;NiaPersada53615;https://twitter.com/NiaPersada53615/status/1718035365720907796
Fri Oct 27 22:41:58 +0000 2023;1718035338709667851;"@kiki_daliyo Semoga dukungan Yenny Wahid bisa membawa kemenangan untuk Ganjar Mahfud";0;0;0;0;in;1686954560278118400;1717826240336572680;melatinyaa;https://twitter.com/melatinyaa/status/1718035338709667851
Fri Oct 27 22:41:57 +0000 2023;1718035330933362989;"@ganjarpranowo Semangat pak Ganjar menuju kemenangan semoga bapak sehat selalu";0;0;0;0;in;1688490677779472384;1717908703717040536;zikalle16;https://twitter.com/zikalle16/status/1718035330933362989
Fri Oct 27 22:41:56 +0000 2023;1718035329356320785;"@AntoniusCDN @ganjarpranowo @mohmahfudmd dengan resmi mendukung bakal calon presiden ganjar pranowo dan calon wakil presiden mahfud md, mba Yenny Wahid semakin memperkuat dukungan bagi pasangan GAMA";0;0;0;0;in;1692059409235709954;1717819603823542567;gzxt2212;https://twitter.com/gzxt2212/status/1718035329356320785
Fri Oct 27 22:41:42 +0000 2023;1718035271256813991;"@WagimanDeep212_ Pak Ganjar harus rajin kunjungi daerah2 lain trutama yg ada food estatenya biar beliau bisa bagi2 beras  🤭";0;1;0;4;in;2904263234;1717892090557075854;Anak_QOEPUNK;https://twitter.com/Anak_QOEPUNK/status/1718035271256813991
Fri Oct 27 22:41:36 +0000 2023;1718035246162366770;"@chicohakim Fokus Ganjar Mahfud. Trimakasih Pak Hasto Bung Adian kini rakyat tau mana Parpol yg setia Konstitusi mana yg hanya membela kpentinganya sendiri.";0;0;0;0;in;214439372;1717952796363034884;qodoxngorex;https://twitter.com/qodoxngorex/status/1718035246162366770
Fri Oct 27 22:41:31 +0000 2023;1718035224754528434;"Itulah aku bilang jokowi is jokowi, gibran is gibran. Gibran bukan jokowi. Dari proses jadi manusia dewasapun jauh dari prosesnya seorang jokowi yg penuh dengan perjuangan hidup.....yg mirip ya Ganjar....";1;0;1;5;in;3456838045;1718035224754528434;JMintarto;https://twitter.com/JMintarto/status/1718035224754528434
Fri Oct 27 22:41:22 +0000 2023;1718035183839162404;"@Prihati_utami Bismillah,dengan adanya dukungan Yenny Wahid insha Allah Pak Ganjar menang satu putaran";0;0;0;0;in;1605965655995748353;1717821169020342313;zhafgio;https://twitter.com/zhafgio/status/1718035183839162404
Fri Oct 27 22:41:20 +0000 2023;1718035175542804690;"@ganjarpranowo Pak Ganjar selalu hardikan kebahagiaan di tengah masyarakat";0;0;0;0;in;1689473334969602048;1717908703717040536;RiskaJesik8051;https://twitter.com/RiskaJesik8051/status/1718035175542804690
Fri Oct 27 22:41:18 +0000 2023;1718035169490485615;"@ganjarpranowo Terimakasih warga Lampung yg telah menjamu PK Ganjar dengan baik ..ttp semngt dukung pak Ganjar Pranowo";0;0;0;1;in;1690479092678934528;1717908703717040536;RezkiFalah14925;https://twitter.com/RezkiFalah14925/status/1718035169490485615
Fri Oct 27 22:41:15 +0000 2023;1718035158228783245;"@tvOneNews Wajarlah kAlo mba yeni dukung ganjar mahfud krna mhfud orang nu";0;0;0;0;in;1689460644733702144;1717874226403950884;SandiAr46362;https://twitter.com/SandiAr46362/status/1718035158228783245
Fri Oct 27 22:41:06 +0000 2023;1718035116600271273;"@kumparan Semakin maju ganjar mahfud🤗";0;0;0;0;in;1380599965244780545;1717824852059463966;zzzahhrra;https://twitter.com/zzzahhrra/status/1718035116600271273
Fri Oct 27 22:41:05 +0000 2023;1718035113836183700;"@eddy_widodo_165 Iya .. itu analisis gak masuk akal.  Yg mendukung pk Jokowi tpi punya nalar waras tentu ke pk Ganjar. Sedang yg ndukung Prabowo tpi tak suka pk Jokowi..akan dukung Anies.  Pengamat itu sudh ketahuan niatannya memang, yaitu mencoba menggiring opini.";0;1;0;7;in;2367146096;1717950310919147834;antono_putra;https://twitter.com/antono_putra/status/1718035113836183700
Fri Oct 27 23:06:17 +0000 2023;1718041457502880127;"@PartBurungGalak Gibran bikin hancur nama bapaknya diakhir masa jabatan.  Semakin meyakinkan kami untuk memilih GANJAR MAHFUD MENANG 1 PUTARAN 👍";0;0;0;1;in;1606325579879682049;1717586749340492000;2ribu23mpat;https://twitter.com/2ribu23mpat/status/1718041457502880127
Fri Oct 27 23:06:11 +0000 2023;1718041431804375369;"@Prihati_utami orang baik dukung yang baik. Yenny Wahid sudah tepat menjatuhkan dukungan ke ganjar mahfud https://t.co/wmkn1W7xhA";0;0;0;0;in;1703996458029207553;1717821169020342313;freedomku11;https://twitter.com/freedomku11/status/1718041431804375369
Fri Oct 27 23:06:01 +0000 2023;1718041387634200612;"@ganjarpranowo Sugeng tanggap warso, Pak Ganjar. Mugi Gusti tansah paring berkah🎉💐 https://t.co/dJjYZGLF3w";0;0;0;0;in;1003935463961341953;1717908703717040536;StellaSuwardi;https://twitter.com/StellaSuwardi/status/1718041387634200612
Fri Oct 27 23:06:05 +0000 2023;1718041405678047493;"Survey Alvara Elektabilitas Ganjar Mahfud paling tinggi https://t.co/cDUvGTUbYH";0;0;9;72;in;1621315768230240259;1718041405678047493;Arif3Fitriani;https://twitter.com/Arif3Fitriani/status/1718041405678047493
Fri Oct 27 23:05:58 +0000 2023;1718041375298712028;"@Melihat_Indo @ganjarpranowo @mohmahfudmd trnyta kedekatan Yenny Wahid dengan Ganjar Mahfud merukan suatu dukungan untuk Ganjar Mahfud";0;0;0;0;in;1706957251179884544;1717826893150560583;claraclara9777;https://twitter.com/claraclara9777/status/1718041375298712028
Fri Oct 27 23:05:57 +0000 2023;1718041373096706266;"@kikysaputrii Ganjar tingginya 2 meter tingkat ke PDanya aja";0;0;0;0;in;1051820494436032512;1717797034462499267;AzharBeny;https://twitter.com/AzharBeny/status/1718041373096706266
Fri Oct 27 23:05:52 +0000 2023;1718041351663804811;"@kumparan Udah pasti yang menang Ganjar Mahfud🔥";0;0;0;0;in;1697858802195062784;1717900023093191165;AvionaAgustine;https://twitter.com/AvionaAgustine/status/1718041351663804811
Fri Oct 27 23:05:47 +0000 2023;1718041331443044489;"Deklarasi Dukungan yang dilakukan Putri Presiden RI ke-4 Abdurrahman Wahid, Yenny Wahid mendukung Pasangan GANJAR-MAHFUD  Berlangsung di Hotel Borobudur, Jakarta Pusat pada Jumat (27/10).  #SahabatGanjar #GanjarPranowo #Ganjar #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/yIdVaKcYWC";0;0;0;0;in;800015601527754753;1718041331443044489;wu223r20n3;https://twitter.com/wu223r20n3/status/1718041331443044489
Fri Oct 27 23:05:34 +0000 2023;1718041277579825524;"@willsarana @Dennysiregar7 Berhentilah membuat narasi seperti ini. Dulu waktu kita serang Soeharto persis seperti ini narasi yg dibangun utk membungkam kritik. Sekali lagi ini bukan soal Ganjar, asal menang menghalalkan segala cara.";0;0;0;0;in;1586282910491238400;1717867487055004019;YosefArdi1;https://twitter.com/YosefArdi1/status/1718041277579825524
Fri Oct 27 23:05:33 +0000 2023;1718041271028318301;"@Prihati_utami Semoga menjadi tonggak kemenangan Ganjar Mahfud di 2024 https://t.co/AVg8hGEuu8";0;0;0;0;in;1702881170260922368;1717821169020342313;ArielW1bowo;https://twitter.com/ArielW1bowo/status/1718041271028318301
Fri Oct 27 23:05:28 +0000 2023;1718041252518855139;"@kumparan Semakin yakin pilih ganjar mahfud";0;0;0;0;in;458171349;1717845996309446800;Deim2094;https://twitter.com/Deim2094/status/1718041252518855139
Fri Oct 27 23:05:27 +0000 2023;1718041247980650953;"@ganjarpranowo Pak Ganjar mendapatkan sambutan hangat dari warga lampung, sungguh luar biasa";0;0;0;0;in;1665357177782177794;1717908703717040536;Afifah6121;https://twitter.com/Afifah6121/status/1718041247980650953
Fri Oct 27 23:05:27 +0000 2023;1718041244524478894;"@Mhmmd_nrdnn @Si_Palui12 @VIVAcoid Kamu sendiri model pendukung siapa ? Trus hubungannya dgn Ganjar dgn berita ini apa..?";0;2;1;1;in;223387475;1717560963971559506;WanIshakTahir;https://twitter.com/WanIshakTahir/status/1718041244524478894
Fri Oct 27 23:05:25 +0000 2023;1718041239495622676;"@alextham878 Mungkin berat @puanmaharani_ri melepas Jokowi dan Gibran. Hatinya ada Gibran tapi kader nya pilih Ganjar....";0;0;0;0;in;1603600482215133186;1717695673418813705;panjol_03;https://twitter.com/panjol_03/status/1718041239495622676
Fri Oct 27 23:05:03 +0000 2023;1718041144985305216;"@kiki_daliyo Alhamdulillah pak ganjar Mahfud di dukung sama orang baik Yenny Wahid";0;0;0;0;in;1706957251179884544;1717826240336572680;claraclara9777;https://twitter.com/claraclara9777/status/1718041144985305216
Fri Oct 27 23:04:52 +0000 2023;1718041101641437627;"@KataNadiaaa Alhamdulillah ibu Yenny Wahid memberikan dukungan untuk Ganjar Mahfud , bismillah menang ! https://t.co/QPpcgah3H9";0;0;0;0;in;1702881170260922368;1717818541909639368;ArielW1bowo;https://twitter.com/ArielW1bowo/status/1718041101641437627
Fri Oct 27 23:04:52 +0000 2023;1718041098504044765;"@S4N_W1B1 Diposting juga head to head dg Prabowo min, ...berat kalo GK bisa rangkul pendukung Anies, btw aku pilih  ganjar-mahfud pastinya. Karena paling bisa diterima akal sehat";0;0;0;0;in;738212584990511104;1717868236623225013;eLshalem;https://twitter.com/eLshalem/status/1718041098504044765
Fri Oct 27 22:40:59 +0000 2023;1718035087806337440;"@ganjarpranowo Seneng lihatnya warga sangatt akrab dengan bapak Ganjar";0;0;0;0;in;1705228558401261568;1717908703717040536;kumalasiwi1;https://twitter.com/kumalasiwi1/status/1718035087806337440
Fri Oct 27 22:40:58 +0000 2023;1718035083809214752;"@ganjarpranowo Gass pool dukung pak Ganjar Mahfud bersama Ibu Yenny Wahid";0;0;0;0;in;1704663350125215744;1717868311793614858;MadisynLin94593;https://twitter.com/MadisynLin94593/status/1718035083809214752
Fri Oct 27 22:40:53 +0000 2023;1718035064657965153;"@ganjarpranowo Cintai dan hargai budayamu. Bangga Indonesia memiliki ragam budaya yang tidak dimiliki negara lain. Ganjar Mahfud menang. Aamiin";0;1;1;4;in;1603588449256108032;1717775614785310919;ReneeEmbun;https://twitter.com/ReneeEmbun/status/1718035064657965153
Fri Oct 27 22:40:29 +0000 2023;1718034961901776985;"@ganjarpranowo Warga Lampung bangga pastinya kedatangan pak Ganjar Pranowo";0;0;0;0;in;1690650578811310080;1717908703717040536;xazaztan2;https://twitter.com/xazaztan2/status/1718034961901776985
Fri Oct 27 22:40:17 +0000 2023;1718034913914712333;"@sami86pilang Menangkan ganjar 1 putaran sat set";0;1;1;1;in;1414494931834466307;1717956440764420371;Lexi94653899;https://twitter.com/Lexi94653899/status/1718034913914712333
Fri Oct 27 22:40:17 +0000 2023;1718034913281355795;"@Prihati_utami Yenny Wahid sangat tau dan mendukung Ganjar Mahfud karna kualitas dan kesiapanya";0;0;0;0;in;1686954560278118400;1717821169020342313;melatinyaa;https://twitter.com/melatinyaa/status/1718034913281355795
Fri Oct 27 22:40:15 +0000 2023;1718034902892019776;"@ganjarpranowo Bahagia selalu ya pak Ganjar, selalu di kelilingi orang baik";0;0;0;0;in;1692548055185367040;1717908703717040536;RiskaCuteez;https://twitter.com/RiskaCuteez/status/1718034902892019776
Fri Oct 27 22:40:10 +0000 2023;1718034883862487347;"@ganjarpranowo Pak Ganjar memang istimewa bisa beradaptasi dimana beliau berada, kali ini menginap di Lampung keren Pak..";0;0;0;0;in;1670703158333673472;1717908703717040536;flaminatifa;https://twitter.com/flaminatifa/status/1718034883862487347
Fri Oct 27 22:40:09 +0000 2023;1718034881605976068;"@KataNadiaaa Mbak Yenny Wahid dukung Pak Ganjar Mahfud adalah keputusan tepat.. lanjutkan mbak🥰";0;0;0;0;in;1605965655995748353;1717818541909639368;zhafgio;https://twitter.com/zhafgio/status/1718034881605976068
Fri Oct 27 22:40:00 +0000 2023;1718034840791265342;"Yenny Wahid Dukung Ganjar-Mahfud, Cak Imin: Biasa Aja https://t.co/saBO4ZF5rM";0;0;5;4;in;1082992095361609728;1718034840791265342;idtodayco;https://twitter.com/idtodayco/status/1718034840791265342
Fri Oct 27 22:39:58 +0000 2023;1718034835099545663;"@ganjarpranowo Wah semua warga Lampung sangat syng dan memberikan dukungn penuh kpda pak Ganjar...";0;0;0;1;in;1685746359922823168;1717908703717040536;AeldaRompa74535;https://twitter.com/AeldaRompa74535/status/1718034835099545663
Fri Oct 27 22:39:58 +0000 2023;1718034833572835535;"@kumparan All in Ganjar Mahfud 🔥🔥🔥";0;0;0;1;in;1679640198630764544;1717900023093191165;Raflynihngab;https://twitter.com/Raflynihngab/status/1718034833572835535
Fri Oct 27 22:39:52 +0000 2023;1718034806972600395;"@kiki_daliyo Alhamdulillah.. terimakasih mbak Yenny Wahid telah bergabung memilih Ganjar Mahfud. https://t.co/HQYBVxoaRv";0;0;0;0;in;1625350626690617344;1717826240336572680;cika96593434;https://twitter.com/cika96593434/status/1718034806972600395
Fri Oct 27 22:39:44 +0000 2023;1718034774491807841;"@ganjarpranowo Sehat selalu pak Ganjar, kami mendukungmu";0;0;0;0;in;1705245823330889728;1717908703717040536;anak___rantau;https://twitter.com/anak___rantau/status/1718034774491807841
Fri Oct 27 22:39:43 +0000 2023;1718034771400692025;"kalo ganjar mau jd presiden, dia harus bisa:  • balikin pildun u-20 dulu ke Indonesia. • selesaikan wadas • selesaikan kendeng";0;0;0;0;in;1186723053843038208;1718034771400692025;evannhavidz;https://twitter.com/evannhavidz/status/1718034771400692025
Fri Oct 27 22:39:40 +0000 2023;1718034759132078515;"@KataNadiaaa Yenny Wahid memilih orang yang tepat untuk didukung. ganjar mahfud selalu jadi trending berita https://t.co/nPmFOsiy8Q";0;0;0;0;in;1701790179604971520;1717818541909639368;penadah11;https://twitter.com/penadah11/status/1718034759132078515
Fri Oct 27 22:39:38 +0000 2023;1718034747493130598;"@tvOneNews Ganjar Mahfud, tokoh politisi yg selalu berjalan beriringan dengan masyarakat biasa";0;0;0;0;in;1692059409235709954;1717745951841116350;gzxt2212;https://twitter.com/gzxt2212/status/1718034747493130598
Fri Oct 27 22:39:33 +0000 2023;1718034730615255371;"@ganjarpranowo Semangat pak Ganjar sukses terus pak";0;0;0;0;in;1698465787755864064;1717821233495175403;Delvania1290;https://twitter.com/Delvania1290/status/1718034730615255371
Fri Oct 27 22:39:29 +0000 2023;1718034710348304785;"@Prihati_utami Orang baik pasti pilihnya orang baik juga, matur suwun mbak Yenny Wahid sudah mendukung Ganjar Mahfud";0;0;0;0;in;1688373304477069313;1717821169020342313;landoisak;https://twitter.com/landoisak/status/1718034710348304785
Fri Oct 27 22:39:26 +0000 2023;1718034699791355963;"@SofyanBudi3 @KakekHalal Bagus pilih amin, biar semua 0%. Korupsi tdk ada lg, yg ada kelebihan bayar, banjir akan hilang, di ganti dgn kelebihan bayar. APBN di bagi " di buat bancakan, nama nya daba hibah.";0;0;0;0;in;1347818596131459072;1717779603702603992;Arya010787;https://twitter.com/Arya010787/status/1718034699791355963
Fri Oct 27 22:39:10 +0000 2023;1718034632443388117;"@ganjarpranowo Tidak di pungkiri masyarakat butuh sosok pemimpin seperti pak Ganjar";0;0;0;0;in;1690649166442332160;1717821233495175403;Xanaya19;https://twitter.com/Xanaya19/status/1718034632443388117
Fri Oct 27 22:39:01 +0000 2023;1718034595827069391;"@Nikmatul_Sg Orang baik pilih orang baik Ibu Yenny Wahid selalu bersama pak Ganjar Mahfud https://t.co/hsp6E2VfQV";0;0;0;0;in;1704660294247624704;1717830743995695615;sophie_yee4284;https://twitter.com/sophie_yee4284/status/1718034595827069391
Fri Oct 27 22:39:00 +0000 2023;1718034591657988524;"@ganjarpranowo Bangsa yang besar adalah bangsa yang menghargai kebudayaannya. Dukung terus Ganjar Pranowo dan Mahfud MD hingga menang";0;0;1;4;in;1618958170017390593;1717775614785310919;_DiajengSari;https://twitter.com/_DiajengSari/status/1718034591657988524
Fri Oct 27 22:39:00 +0000 2023;1718034588432466399;"@islah_bahrawi Seandainya gibran cawapres ganjar apakah narasi ini ada????  Jujur mahal di Indonesia.";0;0;0;0;in;1478860999964774401;1717732129440993381;brahman5767;https://twitter.com/brahman5767/status/1718034588432466399
Fri Oct 27 22:38:54 +0000 2023;1718034566529880125;"@ganjarpranowo Sehat slalu pak Ganjar  Kmi akan terus mendukung bapak 🥰🥰";0;0;0;1;in;1692390579949502464;1717908703717040536;JenniferNe37927;https://twitter.com/JenniferNe37927/status/1718034566529880125
Fri Oct 27 22:38:36 +0000 2023;1718034489384058882;"@ganjarpranowo Tidak di ragukan lagi sosok Ganjar Pranowo memang seramah itu";0;0;0;0;in;1698465787755864064;1717908703717040536;Delvania1290;https://twitter.com/Delvania1290/status/1718034489384058882
